"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797788404429750585","Tue Jun 04 00:32:11 +0000 2024","108","IKN Apakah akan tetap dipaksakan? Atau mangkrak? Beberapa bulan lagi akan terjawab ... https://t.co/Ovq9i41Ygs","1797788404429750585","https://pbs.twimg.com/media/GPMHBdCaUAAUEKN.jpg","","in","","3","36","63","https://x.com/Boediantar4/status/1797788404429750585","1383750727575605257","Boediantar4"
"1797418562732322894","Mon Jun 03 00:02:34 +0000 2024","16","KSP Moeldoko: Tapera ini tidak ada hubungannya dg APBN tidak jg ada upaya pemerintah untuk membiayai pembangunan untuk IKN! Jelas ya TAPERA tidak ada kaitannya dengan IKN. Apalagi mendanai. Ngawur hehe. __ Indah G Tanggerang KM 18 Sponge Wangi Access by KAI 500 M Bocah https://t.co/X9sKDnpbaP","1797418562732322894","https://pbs.twimg.com/media/GPG2qFzaQAA68w_.jpg","","in","Nusantara","1","3","15","https://x.com/colorhejo_/status/1797418562732322894","992182146","colorhejo_"
"1797923043345563821","Tue Jun 04 09:27:11 +0000 2024","13","Otorita IKN dan kemenhan telah menyusun pertahanan berlapis yang canggih dan moderen tag || Tiko Aryawardhana Putra Nababan Nahan Bayu Pradana Ester Muhammadiyah Tolak Desain Paspor Senin || https://t.co/d9Z5awRoCz","1797923043345563821","https://pbs.twimg.com/ext_tw_video_thumb/1797922550082867200/pu/img/owGYOPKbsK4zxI1u.jpg","","in","surabaya","0","0","2","https://x.com/FajriahLabaika/status/1797923043345563821","1676055030514974726","FajriahLabaika"
"1797513975330230349","Mon Jun 03 06:21:42 +0000 2024","336","Saya mengucapkan terima kasih kepada Bapak Presiden @jokowi atas amanah ini. Amanah ini sangat berat sekaligus penting. IKN adalah meminjam istilah Mas Menteri AHY mahakarya luar biasa bagi sejarah bangsa kita. Insya Allah saya akan jakankan dengan sepenuh hati segenap pikiran https://t.co/t8Hty3LV40","1797513975330230349","https://pbs.twimg.com/media/GPINDgUaAAAXA84.jpg","","in","Jakarta","16","303","47","https://x.com/RajaJuliAntoni/status/1797513975330230349","438832278","RajaJuliAntoni"
"1797767006554570788","Mon Jun 03 23:07:09 +0000 2024","14","OIKN gandeng sepuluh perusahaan untuk peletakan batu pertama (groundbreaking) ke-6 di bulan Juni 2024. Peletakan batu pertama ini diharapkan akan mendorong terjadinya investasi IKN sebanyak 60 T di awal Juni 2024. Putra Nababan BB X LISA Jey Idzes #FATEPLUS_IN_JAKARTA Mbappe https://t.co/3zApUzTgD1","1797767006554570788","https://pbs.twimg.com/media/GPLzkJMaUAApDAr.jpg","","in","","1","4","12","https://x.com/Nidyna10/status/1797767006554570788","1710309382293004288","Nidyna10"
"1797832461592006857","Tue Jun 04 03:27:15 +0000 2024","4","Anggota Komisi V DPR RI dari Fraksi PKS Suryadi Jaya Purnama akan menjadi salah satu narasumber dalam program PROFIT CNBC Indonesia yang mengangkat tema soal Kepala Otorita IKN Mundur Pemindahan Ibu Kota Negara Tetap Maju pada Selasa 4 Juni 2024 pukul 10.30 WIB. https://t.co/6EwkY1qvF8","1797832461592006857","https://pbs.twimg.com/media/GPMvGH3aYAA2Ecl.jpg","","in","Jakarta Capital Region","0","1","0","https://x.com/FPKSDPRRI/status/1797832461592006857","91255162","FPKSDPRRI"
"1710288211354993068","Fri Oct 06 13:37:39 +0000 2023","17303","Konglomerat Dato Sri Tahir sangat memuliakan orangtuanya. Dalam sebuah video singkat Dato terlihat berpamitan ke ibunya sebelum berangkat ke IKN (Ibu Kota Negara). Sambil menyuapi sang ibu ia meminta restu untuk membangun rumah sakit di IKN. Mah wo mau ke IKN mau bangun https://t.co/ggfp1SnpZy","1710288211354993068","https://pbs.twimg.com/media/F7wqDqBWsAAufgD.jpg","","in","대전","133","366","1297","https://x.com/kegblgnunfaedh/status/1710288211354993068","1172167188800655360","kegblgnunfaedh"
"1797629289346765183","Mon Jun 03 13:59:55 +0000 2024","41"," Wacana kenaikan Harga 'MinyaKita' dan beras Minyakita akan naik jadi Rp 15.500/Liter Ah tanggung 25K/Liter gitu lho trs beras 19K/Kg BBM naik dan Tapera kan lumayan tuh buat bangun IKN dan biaya makan siang gratis jg susu gratis Yakin deh 2025 bisa kelar tuh IKN https://t.co/7Lo7liZMBb","1797629289346765183","https://pbs.twimg.com/ext_tw_video_thumb/1797629060836888576/pu/img/VLP8u_i0H5oHabJI.jpg","","in","🦉🤍","0","3","35","https://x.com/AnKiiim_/status/1797629289346765183","1603276472814567425","AnKiiim_"
"1797988223735804398","Tue Jun 04 13:46:12 +0000 2024","5","IKN hujan terus. https://t.co/lJW3v9xtsD","1797988223735804398","https://pbs.twimg.com/ext_tw_video_thumb/1797988193444429824/pu/img/iKaPq-BXwIsLp1du.jpg","","in","Jakarta","0","0","1","https://x.com/JokoLipService/status/1797988223735804398","2377644162","JokoLipService"
"1797144127139971282","Sun Jun 02 05:52:03 +0000 2024","351","Oman negara kaya raya yang lebih memilih mensejahterakan rakyatnya dan menyukai gaya hidup sederhana gak banyak gaya seperti di wakanda bangun kereta cepat dan IKN tapi dapat ngutang pajak tinggi rakyat di persulit di peras di cekik sampe kehabisan nafas. https://t.co/z7Xf5Zz9Qx","1797144127139971282","https://pbs.twimg.com/ext_tw_video_thumb/1797144054817492992/pu/img/wuchqgJkwyY2Vb-k.jpg","","in","Bogor","2","5","136","https://x.com/emprosay/status/1797144127139971282","221643560","emprosay"
"1797911009434407360","Tue Jun 04 08:39:22 +0000 2024","4","11 bulan Eselon 1 kebawah gak di bayar karena keuangan IKN ada di Menkopolhukam. Mundur 11 bulan kebelakang Menkopolhukam siapa? Kok teledor / sengaja boikot sampai² perpres gak diurus https://t.co/sxkQ3qLXxK","1797911009434407360","https://pbs.twimg.com/ext_tw_video_thumb/1797910971664752640/pu/img/1rgubLm5eCfLHN7L.jpg","","in","DKI Jakarta, Indonesia","1","0","3","https://x.com/ApriliaLin/status/1797911009434407360","834268510939287552","ApriliaLin"
"1797798949501452614","Tue Jun 04 01:14:05 +0000 2024","94","MIMPI INDAH JOKOWI TENTANG IKN TAMPAKNYA AKAN BERANTAKAN....‼️ #IndonesiaNegeriKorup #IndonesiaNegeriKorup 🆘🆗 https://t.co/F7n7vQQjbf","1797798949501452614","https://pbs.twimg.com/ext_tw_video_thumb/1797798800440139776/pu/img/TsvibN3bFQC4h0Cj.jpg","","in","Tanah Abang, Indonesia","7","10","58","https://x.com/Jatayu_45back/status/1797798949501452614","1355501823864561668","Jatayu_45back"
"1795290146188992532","Tue May 28 03:05:00 +0000 2024","5","Lokasi tambang Freeport di Papua dijadikan contoh Kemenkes untuk mitigasi malaria di IKN. Lalu apa alasan memilih Freeport jadi percontohan? Simak jawabannya dalam video berikut #detikhealth https://t.co/k9sZMpYaOs","1795290146188992532","https://pbs.twimg.com/ext_tw_video_thumb/1795287924579471360/pu/img/FJDzzROQm5UryDy7.jpg","","in","Jakarta - Indonesia","0","2","6","https://x.com/detikHealth/status/1795290146188992532","104446991","detikHealth"
"1797507799691440488","Mon Jun 03 05:57:10 +0000 2024","27"," Breaking News !! Duet Maut Basuki dan Raja Juli PSI pimpin IKN setelah Kepala Otorita IKN mengundurkan diri Makin suram aja nih IKN mana duit malakin rakyat ditentang oleh pendukung 01 03 lagi alamat gagal cair keknya https://t.co/Pxxnvrk9XK","1797507799691440488","https://pbs.twimg.com/ext_tw_video_thumb/1797507476507766784/pu/img/zNQD1PJCd4nm2sfq.jpg","","in","🦉🤍","1","1","15","https://x.com/LagiBeTeAjj/status/1797507799691440488","1419959939808722950","LagiBeTeAjj"
"1797929451092836420","Tue Jun 04 09:52:39 +0000 2024","99","Fraksi PKS Mempertanyakan Mundurnya Kepala dan Wakil Kepala Otorita IKN‼️ || @syahrulaidi_mz (Anggota Komisi V DPR RI F-PKS) #fraksipksdprri #PKSpembelaRakyat #PKSnomor8 https://t.co/uafhuEBR0S","1797929451092836420","https://pbs.twimg.com/ext_tw_video_thumb/1797929382725791744/pu/img/4dov6UoLn9PCE1JC.jpg","","in","Jakarta Capital Region","0","3","41","https://x.com/FPKSDPRRI/status/1797929451092836420","91255162","FPKSDPRRI"
"1797962691333734896","Tue Jun 04 12:04:44 +0000 2024","57","Dibalik mundurnya kepala dan wakil otorita IKN merasa gagal?merasa tak dihargai?atau alasan lain? Wallahualam https://t.co/ZopeWRNHCl","1797962691333734896","https://pbs.twimg.com/ext_tw_video_thumb/1797962300592467968/pu/img/yKmFVyIKufE3vcdD.jpg","","in","Planeta Rica, Colombia","2","6","33","https://x.com/5teV3n_Pe9eL/status/1797962691333734896","224431376","5teV3n_Pe9eL"
"1797564440889749893","Mon Jun 03 09:42:14 +0000 2024","13","Kenapa Ketua dan Wakil Ketua Otorita IKN Mundur? Seharusnya Yang Ditanya Itu Yang Masih Betah Kumpul-kumpul.. ","1797564440889749893","","","in","Jakarta","0","0","1","https://x.com/Kanseulir/status/1797564440889749893","279312062","Kanseulir"
"1798211622953198048","Wed Jun 05 04:33:54 +0000 2024","10","Penunjukan Basuki Hadimuljono sebagai PLT kepala otorita IKN dinilai sebagai langkah tepat TAG || Pagiii Tiko Aryawardhana Ginting Bayar 2jt Mencekam Nahan Sumatera Pagii Murah Waduh #GajiKe13Cair || https://t.co/btRHonfEUC","1798211622953198048","https://pbs.twimg.com/ext_tw_video_thumb/1798211080470351872/pu/img/Jha9y3q-00CfeYrp.jpg","","in","Bengkulu","0","0","1","https://x.com/KathyPrmvra/status/1798211622953198048","1756600791421652992","KathyPrmvra"
"1797933043757486308","Tue Jun 04 10:06:56 +0000 2024","8","Bukan saja masalah Investor Asing yg masih nihil namun PR lainnya yg bikin pusing adalah: *Anggaran tersedia sisa 30 T. *Pembebasan Lahan yg cukup berat dan alot. Apa Ketua Otorita baru akan tahan terhadap proyek penuh Ambisi gelap ini? Aku masih yakin IKN akan jd kota mati. https://t.co/S0BCbYWQtf","1797933043757486308","https://pbs.twimg.com/media/GPOKkpkbYAAL73K.jpg","","in","","0","2","2","https://x.com/RomitsuT/status/1797933043757486308","1038483432391634944","RomitsuT"
"1797488979589435744","Mon Jun 03 04:42:23 +0000 2024","1018","BREAKING NEWS! Ade ape nih ???!!! https://t.co/hJjiy6B14u https://t.co/qcx47rz8Q1","1797488979589435744","https://pbs.twimg.com/media/GPH2s4rb0AEoSVG.jpg","","in","Dalem Kabagongan, Krg Kedempel","22","185","322","https://x.com/RagilSemar/status/1797488979589435744","1334070788060631040","RagilSemar"
"1797945896128348378","Tue Jun 04 10:58:00 +0000 2024","19","Kepala Otorita IKN dan wakilnya mundur nih guys! Akhirnya sekarang Basuki Hadimuliono yang ditunjuk jadi PIt. Otorita Ibu Kota Negara (IKN) dan Raja Juli Antoni sebagai wakilnya https://t.co/OmXqTpfKAF","1797945896128348378","https://pbs.twimg.com/media/GPOWQltagAA7MOX.jpg","","in","Gedung DPR RI","1","3","1","https://x.com/txtdrpemerintah/status/1797945896128348378","1231495733523566592","txtdrpemerintah"
"1797525152131162479","Mon Jun 03 07:06:07 +0000 2024","12","Bambang Susantono dilantik sebagai Kepala Otorita IKN pada 22 Maret 2022. Bambang memimpin IKN didampingi wakilnya Dhony Rahajoe. Tapi sekarang malah mengundurkan diri. Kira-kira kenapa ya? #Indibiz #IndibizBorneo #IKN #kalimantan #borneo https://t.co/2zdP1UuZ8c","1797525152131162479","https://pbs.twimg.com/media/GPIXFrrbYAA13zM.jpg","","in","Balikpapan","0","0","4","https://x.com/indibiz_borneo/status/1797525152131162479","1671072317324288000","indibiz_borneo"
"1797064597696123164","Sun Jun 02 00:36:02 +0000 2024","2","Selamat pagi. Jadi begini bentukan Vihara Nusantara di IKN. Cuma karena umatnya terbatas (atau mungkin belum ada) jadi Karaka Sabha/pengurus dan umat peramai juga dari kota-kota tetangga (Samarinda Balikpapan Tenggarong Bontang dll). Mirip kayak vihara medium di Jateng. https://t.co/BPRtbcNpF0","1797064597696123164","https://pbs.twimg.com/media/GPB0uLdacAEISXB.jpg","","in","Samarinda 🥵🌊 Naarm","0","1","0","https://x.com/DragonoHalim/status/1797064597696123164","87642221","DragonoHalim"
"1797084763431608674","Sun Jun 02 01:56:10 +0000 2024","46"," Moeldoko menegaskan pemerintah jamin iuran Tapera bkn utk program makan siang gratis dan IKN Kalian percaya? Kas negara aja kosong gak ada duit tp pemerintah ingin IKN dan makan siang gratis kudu jalan trs gmn mo transparan klo menterinya aja ga paham duhai penabung budiman https://t.co/j72YLRwAVf","1797084763431608674","https://pbs.twimg.com/ext_tw_video_thumb/1797084006829494272/pu/img/78n-3AN2eW1ai3P2.jpg","","in","🦉🤍","2","9","37","https://x.com/AnKiiim_/status/1797084763431608674","1603276472814567425","AnKiiim_"
"1797870907295457295","Tue Jun 04 06:00:01 +0000 2024","4","Bambang Susantono mengundurkan diri dari Kepala Otorita Ibu Kota Nusantara (IKN). Presiden Joko Widodo pun akan memberikan tugas baru untuk Bambang. #detikcom https://t.co/RJWccjdlVi","1797870907295457295","https://pbs.twimg.com/ext_tw_video_thumb/1797814020550127617/pu/img/D3Sq_M6rb_FsEFyY.jpg","","in","","0","0","2","https://x.com/detikcom/status/1797870907295457295","69183155","detikcom"
"1797945496339939704","Tue Jun 04 10:56:25 +0000 2024","3","Presiden Jokowi Groundbreaking Astra Biz Center dan Nusantara Botanical Garden di IKN. Presiden Joko Widodo melakukan peletakan batu pertama atau _groundbreaking_ Astra Biz Center dan Nusantara Botanical Garden di Kawasan Ibu Kota Nusantara (IKN) Kabupaten Penajam Paser Utara https://t.co/RSPzlAXKCp","1797945496339939704","https://pbs.twimg.com/media/GPOV5AgaUAELVDH.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","2","https://x.com/kangdede78/status/1797945496339939704","235931838","kangdede78"
"1797996021919928677","Tue Jun 04 14:17:11 +0000 2024","125","katanya bos burj khalifa mau invest di ikn. masih ada yg percaya?? kita liat aja bulan juli nanti .hehehe https://t.co/6jcQOtNpnN","1797996021919928677","https://pbs.twimg.com/ext_tw_video_thumb/1797995926566719488/pu/img/18k1Vvpt8Aydl1T3.jpg","","in","twitterville","6","34","36","https://x.com/sociotalker/status/1797996021919928677","115438018","sociotalker"
"1797829421745004897","Tue Jun 04 03:15:10 +0000 2024","180","Kepala dan Wakil Otorita IKN mengundurkan diri secara tiba tiba Karena Gajinya Belum dibayarkan? Benarkah? https://t.co/DM5Gt7NKcR","1797829421745004897","https://pbs.twimg.com/ext_tw_video_thumb/1797829188516466688/pu/img/OSjGJldMeiAyuM4p.jpg","","in","Indonesia","4","32","55","https://x.com/Heraloebss/status/1797829421745004897","1251824880967774208","Heraloebss"
"1795604317191487955","Tue May 28 23:53:24 +0000 2024","17","Kementerian Kesehatan (Kemenkes) memitigasi penyakit malaria di kawasan Ibu Kota Nusantara (IKN) dengan mengadopsi program penanggulangan yang berhasil diterapkan oleh PT Freeport Indonesia di Kabupaten Mimika Papua. Tapera Barca Nimas Yati Gita Dajjal Fortuner LINK GACOR Jam 3 https://t.co/nkevcWFDRr","1795604317191487955","https://pbs.twimg.com/media/GOtEnDfbkAAcKRr.jpg","","in","Kota Bandung, Jawa Barat","2","4","14","https://x.com/Virgin_97/status/1795604317191487955","1311978064843165696","Virgin_97"
"1797617244165570754","Mon Jun 03 13:12:03 +0000 2024","188","Mimpi jangka pendek yg tampaknya bakal urung terlaksana bagaimana dengan mimpi jangka panjang IKN pasca mundurnya kepala dan wakil otorita IKN? https://t.co/6pEcZVExtY","1797617244165570754","https://pbs.twimg.com/ext_tw_video_thumb/1797616402280624128/pu/img/kyW5OnZzj-rZooJ4.jpg","","in","Planeta Rica, Colombia","10","38","107","https://x.com/5teV3n_Pe9eL/status/1797617244165570754","224431376","5teV3n_Pe9eL"
"1797543351627223196","Mon Jun 03 08:18:26 +0000 2024","165","Ketua dan wakil otorita IKN mundur sebelumnya pernah curhat gaji telat 11 bulan. Wajar sih namanya juga proyek asal2an https://t.co/akDf5qywyY","1797543351627223196","https://pbs.twimg.com/media/GPIoJuqbkAAAYPc.jpg","","in","","3","7","68","https://x.com/hipohan/status/1797543351627223196","227320530","hipohan"
"1798010218607255915","Tue Jun 04 15:13:36 +0000 2024","33","Momen Pak Jokowi Menawarkan Lahan IKN di depan Para Taipan Telat Investasi Tanah Habis https://t.co/lceJnW31oK","1798010218607255915","https://pbs.twimg.com/ext_tw_video_thumb/1798008812085080064/pu/img/Qc0hq8PLOcSTovw4.jpg","","in","","1","5","14","https://x.com/Yurissa_Samosir/status/1798010218607255915","1456283686312103939","Yurissa_Samosir"
"1798122456387129714","Tue Jun 04 22:39:35 +0000 2024","72","Dari sini tentu bisa kita pahami dngan nalar yang sehat ada apa di balik pemaksaan kehendak membangun IKN. Kita tunggu konpers dari PBNU https://t.co/noc6QDaNl2 https://t.co/NVB0HhufKs","1798122456387129714","https://pbs.twimg.com/media/GPQ21wIbYAAXcIE.jpg","","in","Bali, Indonesia","0","8","17","https://x.com/T0M5helby/status/1798122456387129714","1426438140202348546","T0M5helby"
"1797948068568158524","Tue Jun 04 11:06:38 +0000 2024","81","Otorita IKN bukan mundur tp diminta mundur krn dianggap tdk mau dan bisa memenuhi ambisi penguasa. https://t.co/KTfqFErl71","1797948068568158524","https://pbs.twimg.com/ext_tw_video_thumb/1797947681916207104/pu/img/DuoKmTKdY8PBC8cO.jpg","","in","","4","7","43","https://x.com/embah72/status/1797948068568158524","4146240312","embah72"
"1797498345092763944","Mon Jun 03 05:19:36 +0000 2024","530","Breaking News : Kepala dan Wakil Kepala otorita IKN mundur Basuki dan Raja Juli jadi PLT. Ada gerangan apakah? bagaimana kelak proyek IKN?bagaimana itu investor yg katanya Uda antri mau masuk?sudah masukkah? https://t.co/1QYxnZmgw4","1797498345092763944","https://pbs.twimg.com/ext_tw_video_thumb/1797497656140558336/pu/img/EjX-jqLWo0aEscOz.jpg","","in","Planeta Rica, Colombia","16","137","264","https://x.com/5teV3n_Pe9eL/status/1797498345092763944","224431376","5teV3n_Pe9eL"
"1797541285315940658","Mon Jun 03 08:10:13 +0000 2024","7","Dengan mundurnya Bambang dan Dhony Jokowi mengangkat Menteri PUPR Basuki Hadimuljono sebagai Plt Kepala Otorita IKN dan Wakil Menteri ATR/BPN Raja Juli Antoni sebagai Plt Wakil Kepala Otorita IKN.⁣ &gt;&gt; https://t.co/FKEgVw8LpA #detikfinance #IKN #BambangSusantono #DhonyRahajoe https://t.co/dX6Nw14r5N","1797541285315940658","https://pbs.twimg.com/media/GPImL3EasAAIX0U.jpg","","in","Jakarta, Indonesia","0","1","2","https://x.com/detikfinance/status/1797541285315940658","135795460","detikfinance"
"1798014607619240090","Tue Jun 04 15:31:02 +0000 2024","20","Presiden @jokowi melakukan peletakan batu pertama (groundbreaking) Astra Biz Center dan Nusantara Botanical Garden Sekolah Islam Terpadu Al-Azhar Summarecon dan Universitas Gunadarma di Kawasan IKN Kabupaten Penajam Paser Utara Kaltim Selasa (04/06/2024). #PotretKabinet https://t.co/JiGnCbCoTJ","1798014607619240090","https://pbs.twimg.com/media/GPPUvc1boAAY0gh.jpg","","in","Jakarta","0","2","2","https://x.com/setkabgoid/status/1798014607619240090","260686783","setkabgoid"
"1797665332565574110","Tue Jun 04 02:30:02 +0000 2024","122","Info. Pun sepanjang masa Jokowi pembangunan infrastruktur dilakukan dengan penerbitan obligasi BUMN yang sekarang bikin BUMN cekak dan berdarah-darah. Hutang negara terlihat aman tapi hutang BUMN...? Tapera mau ditaruh di obligasi. Coba bilang lagi Tapera bukan untuk IKN? https://t.co/9sYI9jqxDT","1797818064148590702","https://pbs.twimg.com/media/GPMh_yTaUAAHu2E.jpg","gegerriy","in","Indonesia","2","4","26","https://x.com/gegerriy/status/1797818064148590702","29961293","gegerriy"
